"V1","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array","ID"
"2.5%",0.656522691711233,0.923881725258292,2.60576007516672,0.297999715847879,0.296996785472993,0.299222988334346,0,547.238823939754,154.241695574639,3930
"2.5%",1.43600230369879,0.413379816909702,1.11426437326281,0.346278259488359,0.345357342232515,0.3473509845668,1.57317832338855e-06,572.644680787851,176.672050673803,3931
"2.5%",0.738952029452123,0.828925345591957,2.2306079729616,0.473093598834957,0.472112037534828,0.474160172833349,9.32587340685131e-15,506.295467983761,152.462493643114,3932
"2.5%",0.617799636270328,0.9524167383412,2.92610067743833,0.550868005812464,0.549880239953225,0.551874503366206,0,402.13349292812,145.754866193496,3933
"2.5%",1.4650807130294,0.404855415341019,1.16534122412073,0.207718974199145,0.206775505617512,0.208848019097997,4.91367354094052e-06,574.987564971466,174.23701060072,3934
"2.5%",1.32265520955785,0.432511732785245,1.45219307640218,0.502459525351276,0.501375827569236,0.504112507666389,0.00085565972728574,377.331560833107,112.621542523888,3935
"2.5%",1.0950635519805,0.546604295099305,1.4895103047798,0.385165734345826,0.38411603467249,0.386339837958939,0.123724061688253,513.437118292599,145.839186570757,3936
"2.5%",0.857632664103133,0.656811435883885,1.8902291325828,0.333179318047764,0.331793661613359,0.334556788810283,0.00240882575730117,497.948514203901,170.626379378137,3937
"2.5%",1.08198981299459,0.603287772937926,1.52144566022571,0.176521834578327,0.175355286634478,0.177416008378825,0.113108550127834,640.958054946151,167.190310238044,3938
"2.5%",0.866582895577945,0.651799576352369,2.03833272626006,0.40682129216818,0.404971687847059,0.41192201486946,0.00737144802547807,404.257070801244,123.898960470313,3939
"2.5%",0.956914709608403,0.576359482401458,1.91249922142222,0.454585984480014,0.452016812677214,0.455660183609637,0.475769608726395,390.775531882783,113.960719751174,3940
"2.5%",0.852567685522022,0.604218542399864,2.39770448000756,0.48197794908807,0.48059084346359,0.486480597644137,0.0119903264719485,313.413649716041,105.383990269677,3941
"2.5%",0.786210756348563,0.819182563760071,2.04479807811838,0.272046124562615,0.27096047029266,0.272908943177472,5.57118795541101e-11,712.481899785084,230.440369492345,3942
"2.5%",0.723941741074035,0.817264259598121,2.35728324764051,0.385962487735785,0.384844408686619,0.386929931518386,1.33226762955019e-15,519.744033137619,161.559828234655,3943
"2.5%",0.96957685250115,0.640317400173326,1.66180055081556,0.428333562219297,0.427153732543334,0.429389014254825,0.556128428802642,499.101503518473,137.765077638932,3944
"2.5%",0.865739795363029,0.561586987309788,2.20991525947813,0.417352599605887,0.414063625980633,0.418892132238783,0.032887530431678,309.506643693088,106.490570684237,3945
"2.5%",1.43285660224016,0.409925490392252,1.23158779643396,0.278125169660761,0.27696416537992,0.280992170066529,1.8213453176319e-05,466.189439733648,163.30183389595,3946
"2.5%",1.54484802641073,0.375629651700842,1.18251042889876,0.22827162331959,0.226141363140192,0.230456182470769,2.13758874378911e-06,477.378575968977,138.090725915161,3947
"2.5%",0.899578860343447,0.670866489578125,1.92004903194886,0.228891941367201,0.227504027582931,0.231507315795843,0.0342217646322669,471.620755788228,130.743935815848,3948
"2.5%",0.967606367772033,0.65330642508349,1.68562603264964,0.224533664261884,0.22297954173432,0.225337061132928,0.485620432619489,669.234742077252,172.172724938243,3949
"2.5%",0.878719239155967,0.667032476312888,1.96571415453334,0.417802067798909,0.416375048175423,0.418945031211516,0.0124748692014442,439.981110752268,144.56625352201,3950
"2.5%",0.920553478421108,0.647312053905312,1.65312221582436,0.347369310622021,0.346394329222106,0.348404223157501,0.0915398112890151,578.037491144395,161.038618412092,3951
"2.5%",0.717129599234645,0.928590973797076,2.2001647579731,0.271980697776423,0.271206051433066,0.273160381292341,0,701.328067478806,207.621318066327,3952
"2.5%",1.55088583843078,0.375985705491109,1.14815861631916,0.289095082296102,0.288081414472217,0.290854537588464,1.24095273790203e-06,503.385454629076,149.878525666669,3953
"2.5%",0.749179779444709,0.770046204780495,2.25085921042888,0.375028198612234,0.374121531071608,0.376620482509069,3.81712439434523e-11,460.956846757975,135.331453423842,3954
"2.5%",1.32377319870165,0.447111171273233,1.24946524003259,0.3375899172015,0.336541884976977,0.339774480002905,0.000113752536814449,504.702848006615,152.190760084944,3955
"2.5%",1.10746894931394,0.458536950065398,1.60535550940709,0.290253809427234,0.288146361501442,0.294272674897548,0.195736529589229,387.590367597187,113.262771721841,3956
"2.5%",0.943370483574246,0.57488334580572,1.89791257507153,0.454613238829507,0.452472942360695,0.455727935420331,0.349856768367256,392.073814713545,113.832302806181,3957
"2.5%",1.04685799018049,0.615803390977169,1.48364916033778,0.130720332781094,0.129784858621238,0.131564663279703,0.349320060178794,649.496417155268,167.163704291707,3958
"2.5%",1.28969364452346,0.44489485194923,1.47417881734301,0.359524413850252,0.358488496474011,0.361392409549367,0.00140542692855306,407.084042401575,120.443953498221,3959
"2.5%",0.69885689224759,0.786108786070094,2.52419350193213,0.413413426875087,0.412031895697516,0.415480846475344,4.44089209850063e-16,426.029167861758,135.320295441118,3960
"2.5%",1.51233377235323,0.387964708675407,1.15652360043215,0.422322958219032,0.421014550750133,0.423950309316255,3.9007202186081e-06,466.366809214581,139.975697240282,3961
"2.5%",1.00396778144127,0.559962109704556,1.66948767200962,0.318229482793226,0.316514931336879,0.320627492273646,0.948284694547339,434.035497079981,122.985221397105,3962
"2.5%",1.20025307475222,0.51174042910684,1.35762043711352,0.0564768523462395,0.0546372748511548,0.0629957003156184,0.00491593300441151,552.485919347748,152.724612968016,3963
"2.5%",1.42501388488557,0.431362471395647,1.17219708577218,0.429713765238294,0.428567981423535,0.430663113980374,4.28229293980564e-06,512.60885418703,171.326675680331,3964
"2.5%",1.18866324533207,0.506026500313606,1.48194854286165,0.284865091875317,0.283297888772403,0.287434554911087,0.00728198630437316,495.236117304106,150.793265599329,3965
"2.5%",0.984830440551447,0.617273417801034,1.74530268663392,0.166796097361565,0.16592087692385,0.167942871453973,0.777102810619542,599.645821912681,157.382608937885,3966
"2.5%",1.1337125505624,0.512988486026742,1.51117536754471,0.513217920985843,0.512185459211314,0.514321380149553,0.0546517762953145,456.695958853061,133.518246352475,3967
"2.5%",1.41511156175575,0.354001639605295,1.37377127218777,0.366640130733819,0.365070563682717,0.377372033959823,0.00125340866597368,326.034163639662,112.095456790939,3968
"2.5%",0.911806311258163,0.635865696341234,1.77553390277452,0.17123889394213,0.170115325713728,0.173181571585767,0.0850403291391988,473.434172875635,130.5131821642,3969
"2.5%",0.865363149828689,0.674187545644977,1.94516343155176,0.465981724656241,0.465038808781463,0.467509510966292,0.00415107130808723,441.668886903921,133.130369935457,3970
"2.5%",1.25534037022412,0.499803837258047,1.31083487587385,0.301864116150969,0.300945141545023,0.303165740016622,0.000619688962588905,564.698881551426,151.790806460789,3971
"2.5%",0.903942673042461,0.660487927819612,1.85180540889587,0.251610756103907,0.249694860567067,0.252716760430628,0.0369323048406547,555.766960096608,156.993396615268,3972
"2.5%",1.02353803675908,0.543776076499896,1.62279623392851,0.328020442612109,0.326331040182668,0.329504553573812,0.7070786242821,477.616483612138,139.154106313905,3973
"2.5%",1.12449798278329,0.545978262984269,1.50649414644964,0.253707674337991,0.252194108198098,0.255006795446019,0.0483277424774413,563.388541260445,169.747353667331,3974
"2.5%",0.856505270997361,0.668089862734255,1.89740280901636,0.336953183971477,0.33591183358468,0.33819233940399,0.00176355576577603,512.399104414193,141.907704446556,3975
"2.5%",1.30501402747493,0.427409923286079,1.26228222867302,0.326964691100613,0.325670217514462,0.328677126295007,0.000952285961807187,470.385049432769,133.184310096173,3976
"2.5%",0.899079440324491,0.712337217732251,1.69189949974026,0.137744243746226,0.136610097433568,0.138430976209625,0.00827017826717014,690.753096405974,172.657766606216,3977
"2.5%",0.934913881221803,0.617817876152931,1.85602958825547,0.202129838358145,0.201052213311521,0.203770949693211,0.196382624997002,554.887652850547,160.463824709677,3978
"2.5%",0.827921329673533,0.809096166977057,1.9052462074169,0.314847038353804,0.313998355009188,0.315792495774553,4.12557063622643e-07,704.544680750806,170.130918242345,3979
"2.5%",1.11175540711307,0.517554650755862,1.58977315315529,0.503597364641711,0.502316906467752,0.504569436626096,0.112731878763907,391.84947458993,130.045778090326,3980
"2.5%",0.989313774638628,0.597753492425322,1.75064675560104,0.278052872508739,0.276839923023483,0.280184121585034,0.84962061236735,466.958053596692,132.043282897349,3981
"2.5%",0.859751852036015,0.688136832167893,1.98265345972799,0.234229429568628,0.232879232130092,0.236515745859177,0.0016030732745338,486.759925404915,135.899521019945,3982
"2.5%",1.01902017744301,0.585533610981563,1.70470415933383,0.288999495867412,0.287879728702872,0.291416342808097,0.746191168302428,501.770040439651,138.150783491769,3983
"2.5%",0.614744308935434,0.987518879056751,2.65235568378917,0.474345669896726,0.473257535156215,0.475361814963354,0,534.582817355047,157.845809590633,3984
"2.5%",0.88039713201442,0.716035792084219,1.81846870230816,0.262975134353378,0.261993053918016,0.264106978394895,0.00350558837814985,610.903371693012,171.324029541351,3985
"2.5%",1.12511965076512,0.535143539474155,1.45977769990088,0.213184396145922,0.212237150274674,0.214190091397796,0.0510786706697279,594.739498556373,153.415335008859,3986
"2.5%",1.14347306256478,0.501244429866518,1.38460739794787,0.340471437752113,0.338832212193124,0.341374463663153,0.0357534591544642,533.092243676821,163.925548481506,3987
"2.5%",1.02480805176618,0.587014750381995,1.74769971161376,0.28458887905903,0.283346212391013,0.286222865829841,0.678115449291195,489.116664802431,124.724766819316,3988
"2.5%",0.826910230469497,0.742226652540343,2.06810663868838,0.236086576461581,0.234904095347846,0.239461564178181,1.5365048638305e-05,494.760474208048,137.865592865529,3989
"2.5%",1.0689761234355,0.522175440711239,1.78769153116449,0.392953926846987,0.391582449131103,0.400897469985225,0.338817787868139,366.416112420889,119.385553084887,3990
"2.5%",0.81611195743023,0.712403291345585,2.10878459004517,0.192335112829283,0.191217488543918,0.193737333471775,2.84929339728901e-05,527.043867635362,153.123888646813,3991
"2.5%",0.918599489421671,0.632156245724389,1.71517301676225,0.339139775980194,0.337557938029003,0.34019882526533,0.0974435075272795,526.414620736176,154.678615381446,3992
"2.5%",0.960561419383103,0.616303240987,1.73133945892124,0.383264494973708,0.382126452047062,0.384227822981991,0.440335589959669,499.347372379007,131.523757806068,3993
"2.5%",1.09425451705678,0.50151477029102,1.57987163602993,0.306119523954583,0.304058533649137,0.308639499043694,0.212829479450408,418.253928663917,142.937084797558,3994
"2.5%",0.957251512297176,0.616576970607213,1.86345071155879,0.269949962696129,0.268534788497183,0.274067346978391,0.429867346348338,452.827756662942,136.202815829239,3995
"2.5%",0.892533346833325,0.679880259302246,1.84318461462583,0.4329106688828,0.431731649683426,0.433947322463541,0.0125122726096056,551.825808561999,162.905184646878,3996
"2.5%",1.04892216999326,0.565487755721933,1.50031226460697,0.34892122013434,0.347837536924526,0.349867216515,0.38901588582464,594.992391590337,169.666891212617,3997
"2.5%",1.03982843402377,0.524416691784687,1.6404519795023,0.32584231321118,0.324570126531876,0.327488720851319,0.541542724423538,469.435545507494,161.803868199505,3998
"2.5%",0.920336901656634,0.688719275833045,1.7303261910496,0.396793379456774,0.395764059325471,0.397780677729264,0.0510121822708671,663.820828783282,202.310696334172,3999
"2.5%",0.839147811927802,0.701962103592268,2.07448175215429,0.164397431580079,0.162893540251486,0.166732460101581,0.000507001953355291,458.03020075023,127.903902508998,4000
"2.5%",1.47213652455525,0.408332198997981,1.11626434433438,0.215269408285955,0.214221296907183,0.216399999844957,1.09592707286943e-06,610.357522081633,155.664135078784,4001
"2.5%",1.46347133825853,0.482885673368648,0.957700877589761,0.157858219981827,0.157118671891305,0.158716485283568,3.67972319281762e-12,1010.83205204328,240.477614593058,4002
"2.5%",1.64454057296116,0.393375794129671,0.928286474001801,0.356694338590759,0.355838075954082,0.357870839491505,4.05124822577818e-11,719.191356977737,238.100485120682,4003
"2.5%",1.46195634198939,0.408501385461751,1.13761054623085,0.215190514856818,0.214317354922609,0.216471383401639,2.95061204891311e-06,609.594540694195,167.344912427557,4004
"2.5%",1.79899356905272,0.34730244039799,0.92844735159378,0.257096100487045,0.256170760445369,0.258630681247896,2.25976570789044e-10,573.019542772457,163.5900071392,4005
"2.5%",1.69633894018862,0.397472902146032,0.910449460602653,0.190311299378887,0.18942419945658,0.191065929760786,1.72928338315614e-12,760.169563431886,200.949385195794,4006
"2.5%",1.61939710795222,0.391316331851389,1.04040010981741,0.303221288265752,0.302108427649954,0.304976524121925,4.25820356753093e-09,580.667241367631,171.957887479566,4007
"2.5%",1.56677891255056,0.382343487508987,1.04848559045391,0.391452234370467,0.39035295641064,0.392463361664072,5.05391382077391e-08,573.335247751473,189.856523648741,4008
"2.5%",1.06105064058913,0.620592370458063,1.47035457051217,0.190138656014603,0.189201060564218,0.190851191157291,0.223731480014725,764.216402537247,181.895509421007,4009
"2.5%",1.32510801308099,0.472425437853101,1.22618041232384,0.222975485188507,0.221976805719172,0.224214828376474,2.81331609757185e-05,656.92980531206,196.629404012552,4010
"2.5%",1.44651741024184,0.412547803390237,1.12745444157749,0.217601751508829,0.21648263826959,0.218634240668831,1.55615717423174e-06,623.471553369008,173.260497304455,4011
"2.5%",1.07691922569683,0.571751033206699,1.59148788598271,0.255114470012551,0.253670911171417,0.256134759513696,0.200442059326853,569.317399546747,156.819362498822,4012
"2.5%",1.37608106730819,0.46911174137284,1.15846029568889,0.229198858757382,0.228221651191234,0.230097899605844,9.15005860413487e-07,714.753696857238,176.894110704409,4013
"2.5%",1.3151320849003,0.458431806264592,1.20498818436614,0.181493426322367,0.180389859686181,0.182269261658737,6.34917357213993e-05,681.232849817785,176.395604597678,4014
"2.5%",1.15476933521371,0.489428057245627,1.42028929925094,0.331987248309895,0.330833689523714,0.333403807943596,0.0349256750413516,490.632472283334,134.431452090591,4015
"2.5%",1.34630820753218,0.479616030231167,1.10653677354237,0.136850338468206,0.136157787633675,0.137894845206798,2.57682251225688e-06,684.330382989673,198.873477480141,4016
"2.5%",1.56065706838251,0.437530147394129,0.997787337134894,0.316980559141872,0.315991236817175,0.318090702952292,3.71582764557843e-11,779.514853326137,246.227057119168,4017
"2.5%",1.23406058859446,0.49003512791757,1.28065881270569,0.0947327157404839,0.093433229656455,0.0978092192953113,0.00222028956447895,527.893294845017,144.560948411317,4018
"2.5%",2.46352583467796,0.262234054075296,0.618720990111074,0.145663518861118,0.144733276571064,0.14640737514291,1.08801856413265e-14,769.399416799849,235.821312697569,4019
"2.5%",1.37118504257134,0.477708319887984,1.12567367028884,0.316627151013157,0.315732609244981,0.31755228072276,3.58308715142641e-07,753.440784451046,217.572637699073,4020
