"V1","estimates","estimate_lower","estimate_upper","p_value","DIC_array","DIC_true_array","ID"
"2.5%",1.79264441003076,0.254510283318465,1.08817384237203,0.016630213877499,304.491644547853,84.0341244108021,2378
"2.5%",2.23289571218036,0.235872159219848,0.807437271203345,0.00114706953114263,439.681196386076,124.122246922412,2379
"2.5%",1.66788470611707,0.303125807904227,1.16255296582891,0.00965570107997582,395.510096841238,148.195275560547,2380
"2.5%",3.11789296234683,0.143258228798509,0.626935228027247,0.00651694677728587,439.415445276152,165.931389773416,2381
"2.5%",1.95973795548626,0.238417099340363,0.966889575379927,0.00899341153589117,324.302960613314,97.4967877122726,2382
"2.5%",1.72059596569413,0.274106211451052,1.13023339961447,0.0152776995516144,317.61522889806,80.9808174036372,2383
"2.5%",1.79861930956941,0.243378099767123,1.19904742310894,0.0276304872913686,243.576057415255,72.5500295996055,2384
"2.5%",1.49033182687492,0.203699485832608,1.85217957828866,0.241416620336553,91.371903671666,41.7358497135585,2385
"2.5%",2.37513312686618,0.213758582102763,0.779453694114359,0.00172922176282064,455.084664830341,152.425893040678,2386
"2.5%",0.941391444764508,0.558419604195811,1.97835502456297,0.579224874106923,405.848469740599,144.488246236038,2387
"2.5%",2.51599022037865,0.226722919511286,0.648869138680194,5.49589392575545e-05,698.23511060514,209.356072140836,2388
"2.5%",1.5500655999645,0.289380400404078,1.27047315168592,0.046915606211781,280.492792027538,72.9453320233688,2389
"2.5%",2.21619922250624,0.213938371419171,0.835012591028486,0.00374213130177936,390.845871385955,106.094261504844,2390
"2.5%",2.15085697493184,0.211820398176884,0.913251566661983,0.00967392826929103,317.074574813815,93.2783181141489,2391
"2.5%",1.45989993235127,0.328216262157267,1.39648549401707,0.0507550476106557,308.398089993896,114.233422787341,2392
"2.5%",0.870738840678744,0.47962290632123,2.60801756144725,0.331016038117427,205.335550296744,66.8278446635683,2393
"2.5%",1.38788552140163,0.297117666688029,1.57778166752698,0.156999399543347,188.089086280931,61.8438336267216,2394
"2.5%",2.12794635438221,0.199949072047251,0.991436795629112,0.0299527269486342,229.169475366929,75.7504788399832,2395
"2.5%",1.29352099006152,0.385965581862556,1.44318489403971,0.0882388549988153,361.427517427534,88.1629278188481,2396
"2.5%",1.7603741755936,0.25488766621,1.1318208689194,0.0241937517859823,290.000581066543,101.081236303187,2397
"2.5%",1.49931822892296,0.299799371643511,1.45583300431269,0.0653437540363404,235.680925603239,72.1814021345323,2398
"2.5%",1.91500519140987,0.289195374543862,0.922750140729968,0.00066431073280393,525.549696493927,194.028902177083,2399
"2.5%",2.36204517523776,0.177381497989324,0.942905642902709,0.0203508060796316,247.011525897551,76.9228983445861,2400
"2.5%",1.53723278671043,0.285925135134334,1.40644802567017,0.0723459467139265,220.623978300321,75.3918970617832,2401
"2.5%",1.321814398643,0.343328373274745,1.58698435122721,0.121895285454928,272.836254583956,79.4834907907057,2402
"2.5%",2.74306697878243,0.197908148913159,0.642676415149038,0.000518390443392747,552.682966829851,175.493202562104,2403
"2.5%",2.1187301971819,0.202481131169027,0.960569982229709,0.0137206829307335,297.296250501306,86.0929163064441,2404
"2.5%",1.95045896828127,0.230530384091115,1.03244649775873,0.0125839570424335,304.032834563301,87.9489626524188,2405
"2.5%",1.50414424167184,0.334967924944527,1.18413183597673,0.0180168677769608,379.29421673292,121.011379508539,2406
"2.5%",1.90893998182425,0.250051497907442,1.02933254900393,0.0110936232531995,324.874020894557,115.395729566577,2407
"2.5%",1.93264040863463,0.244462600743905,1.0653773540702,0.0137641881032033,295.795542234988,88.5049972539337,2408
"2.5%",2.05973388024499,0.247846369032981,0.899874501721861,0.00315935347091623,446.131716886837,160.554926933316,2409
"2.5%",1.48067941233503,0.311092227279577,1.35368591107677,0.0434530636397994,288.253882320892,76.0333175212909,2410
"2.5%",1.06132100419809,0.491068018148358,1.67368207121039,0.612493688693521,405.11206999032,109.52337756065,2411
"2.5%",2.0923203784488,0.219589445119832,0.995488792741415,0.0101775797676043,291.742700592914,96.9242595477074,2412
"2.5%",2.04721123296693,0.167050043968577,1.23772365875503,0.0872755457394667,146.052504866126,58.9704222443641,2413
"2.5%",2.95350067205548,0.143875921389822,0.682467918976897,0.0178120839078941,300.319141291088,114.486561114053,2414
"2.5%",2.09863052031701,0.220447899249891,0.928107494280594,0.00729562461005484,338.303939379088,92.7898426645647,2415
"2.5%",2.39063637426685,0.159173251138576,0.946670341784149,0.0423988240729782,198.756144724302,74.5875123371304,2416
"2.5%",1.4459982769857,0.335095529470379,1.33681107178483,0.040409683829512,334.893558918963,90.3916831015772,2417
"2.5%",1.72246505926612,0.291089928712266,1.04347037359272,0.00513324826234163,409.272708422069,113.785077609694,2418
"2.5%",2.46884278204424,0.170769424822947,0.883550182412332,0.0204673180884116,255.709475840842,87.7877893471521,2419
"2.5%",2.01118513346233,0.224139514473271,0.944210062571708,0.0122132284451681,309.669426581732,87.188208435749,2420
"2.5%",1.75883969048229,0.164012074570116,1.64049913209799,0.206185614856003,79.2363441793548,33.718767889972,2421
"2.5%",1.40596979533002,0.297901829930689,1.49198534653976,0.126253671263372,212.404811821988,71.8685309086157,2422
"2.5%",1.35455010420219,0.326655231913924,1.60115041573393,0.132479615266275,220.436249187073,73.2022887033781,2423
"2.5%",0.995036761150221,0.536685131307805,1.85783877281109,0.964577100766962,388.781764282392,131.146955381409,2424
"2.5%",2.39612428781599,0.223322003862568,0.743438719205952,0.000691104773605566,543.099876095447,192.316263000044,2425
"2.5%",1.73014188281987,0.311745906704202,1.01623629178904,0.00512253497309545,412.63391106857,115.938448162531,2426
"2.5%",2.18948793129853,0.201104351398864,0.936001098757762,0.0107079887391088,312.679991551874,106.314651598351,2427
"2.5%",0.887923414040696,0.588419586000377,2.01322513997684,0.217332175133965,435.078169109403,120.736783644468,2428
"2.5%",2.20720029792752,0.218033431759797,0.869680853184446,0.00415065806776616,371.808867796005,123.327941765035,2429
"2.5%",2.69056903048462,0.185383084922406,0.690605485424407,0.00349951174405216,425.725549563085,127.724921228707,2430
"2.5%",0.791281289959499,0.57811985797816,2.75437138585618,0.0384819211252245,235.875546096373,74.0133834306741,241
"2.5%",0.681795049148951,0.627481033642821,3.57198014572578,0.000397232084093257,199.875096861331,65.805798196265,242
"2.5%",0.588390870961974,0.835781938217171,3.5044688803434,3.566036355096e-13,322.130918786868,101.952020447326,243
"2.5%",1.50276957741035,0.301376592631334,1.39352072726835,0.0539924998637791,273.931391359727,86.288866825074,244
"2.5%",1.17174023278864,0.295727102773129,2.47744288814773,0.542714321610921,90.7635482492392,38.848625724755,245
"2.5%",1.23375347413355,0.349974955171861,1.7356626658862,0.245465737231211,242.866036608906,66.1325612059675,246
"2.5%",1.36486919367034,0.29313884983335,1.63750626142117,0.190517701653162,188.068394373928,59.5442731533422,247
"2.5%",1.01655025974735,0.469136083266319,1.95581502077608,0.903403633877008,280.922031733684,70.1576544161843,248
"2.5%",0.670074692601196,0.624173963992586,3.7427220797514,0.000315269757587222,181.852429250479,56.2547837501851,249
"2.5%",0.923852821977486,0.405892770339596,2.77532190406723,0.626487244085589,147.004644327581,49.5721455137137,250
"2.5%",1.16610737596565,0.429417283412452,1.73725879107245,0.273683113446205,316.36425696815,84.496452642755,251
"2.5%",1.31836854449207,0.30096846318109,1.90107085157241,0.24131532706476,163.291530961956,54.7686772591301,252
"2.5%",1.1255553399371,0.339545128490563,2.32492261900283,0.570906790242809,146.352502420032,51.1988721725415,253
"2.5%",1.00885451601486,0.359922809984576,2.76471617109833,0.964276381454243,119.852811630281,43.0390512974726,254
"2.5%",1.43291149432173,0.308049537320729,1.46158647437026,0.0882051342915813,250.808893605434,70.0033206675142,255
"2.5%",1.20790945257879,0.326552346766616,1.89531669505101,0.348113668856555,171.564039531813,59.5401791235612,256
"2.5%",1.36919651543224,0.307652794926974,1.59332760303994,0.148220995266766,204.372697555886,61.0097131260428,257
"2.5%",1.30010197868263,0.286740409462709,1.88323028698131,0.274848109556711,163.270407530712,51.0419854857541,258
"2.5%",0.651291224479014,0.610714082358609,3.98622725422643,0.000297455739936225,184.047814206717,80.380239300558,259
"2.5%",0.765946488032655,0.568915801369968,3.05291241539416,0.0227447182819231,209.689670665905,79.1236920436319,260
"2.5%",1.17270172052723,0.367036388074324,1.90278525347051,0.388655653979841,205.145057542067,59.5032045458473,261
"2.5%",0.905935245799208,0.401419283017669,2.91217002585525,0.578987212048776,129.695239298964,47.91083250681,262
"2.5%",1.80924943624875,0.234352035193708,1.17273956618891,0.0293673955324165,253.047890011174,84.321203492023,263
"2.5%",0.996539241427198,0.398515228191944,2.46583314728673,0.983953482034017,172.200060000777,62.4550681589027,264
"2.5%",0.836411812560482,0.517533035467001,2.68292122015192,0.181643770090155,214.490729974367,83.9898132249786,265
"2.5%",0.914842928821605,0.540156336417118,2.11101981679914,0.427502468158476,335.346062646172,98.9219662813998,266
"2.5%",0.908595960148833,0.408642524435298,2.74234321228627,0.570488931643562,147.034857572911,53.3079271011759,267
"2.5%",0.504767651071073,0.930347331803063,4.39114353894567,0,268.942194620017,89.7411870595192,268
"2.5%",1.01402508663571,0.451292404253263,2.16892491929476,0.922849258901423,236.006181840802,71.6974295596398,269
"2.5%",1.94958035600644,0.184786124986301,1.24248361201828,0.0675636973996454,163.154332885373,55.2060101676805,270
"2.5%",2.33937399460957,0.200825273412416,0.81192810641348,0.0052797015847641,438.659429706789,175.095751376456,2431
"2.5%",1.43334387097689,0.282004297856774,1.65197215721765,0.135736839855698,171.78875743083,60.5741258350344,2432
"2.5%",1.65278811665438,0.268406880173301,1.29678508130017,0.0467092500525776,252.00482236275,67.4473009489557,2433
"2.5%",2.93697529992964,0.138240113669494,0.683356818794846,0.0158399436847287,340.836149590742,141.395087044996,2434
"2.5%",1.72211862467134,0.20493205797096,1.54312023943274,0.124249045373253,127.588733975142,49.5528355032853,2435
"2.5%",1.65672448925969,0.291523206963096,1.13904797064906,0.0110526489872784,361.163777945649,83.7740889313036,2436
"2.5%",1.91115305274986,0.208252362914686,1.12592407182705,0.0429614030040733,212.974143440585,70.4366317663246,2437
"2.5%",1.49671167063999,0.336707819652092,1.30623241420346,0.0231077465738367,342.40997204749,98.1809645346697,2438
"2.5%",1.25466821637195,0.379487346213137,1.58837657749952,0.1674128393283,337.806870432007,153.004573758011,2439
"2.5%",2.32518391839069,0.157850797882696,1.0392162875004,0.0494179378006319,189.06977149074,62.8674588146973,2440
"2.5%",1.74945162387168,0.246501926049344,1.29576444116396,0.0330578648706479,236.920218659485,66.009558506515,2441
"2.5%",0.831624132186359,0.589072094835497,2.52813845691982,0.102892024302591,390.581574820333,211.28191498617,2442
"2.5%",1.34024240929237,0.315410455751056,1.61302768813915,0.156326518382084,220.24133641482,71.260746855985,2443
"2.5%",3.46254807518676,0.147201858904086,0.533591418925305,0.0021614124595537,547.995225096099,232.210432592997,2444
"2.5%",1.61541032163226,0.285122842820254,1.21747290080771,0.0301780987020712,287.593992604775,80.0198365655676,2445
"2.5%",1.99993380887118,0.235507963959009,1.03289598977268,0.0102318453077448,306.078047296681,104.856489835121,2446
"2.5%",2.23330332515762,0.200674579359833,0.856587742059155,0.00688160025727225,333.374933222551,108.627431860449,2447
"2.5%",1.7797365020399,0.253156184665262,1.16297889491856,0.0192426170391056,282.455952624447,89.2620188184292,2448
"2.5%",2.26670076631953,0.16780584949492,1.01782050247963,0.0539177531467367,189.561678345813,69.9217737189887,2449
"2.5%",3.14491491499976,0.140608010724381,0.631816787516337,0.0104400829858311,340.592614758579,103.732345210062,2450
"2.5%",1.22547768846384,0.375341568368438,1.67025001316715,0.219934289509748,280.714884404726,85.5043526606511,2451
"2.5%",0.815893665185997,0.697851687034673,2.13382562145565,0.0120589526253372,487.951327927522,115.732867770748,2452
"2.5%",1.61323219178425,0.302242057551447,1.19463799045553,0.0240127694797718,301.076224684742,96.5367739542884,2453
"2.5%",1.49095416616561,0.285762677311903,1.46700125652426,0.0731253260565627,235.900583177268,64.9899230242978,2454
"2.5%",2.56847576032827,0.133429375449485,0.957037953541137,0.0720302372286854,182.104237780667,78.0442262780369,2455
"2.5%",1.40679075116587,0.338009988342307,1.3942615264199,0.0589812887097634,328.177824727041,106.126851068861,2456
"2.5%",1.76662548083788,0.246592803331942,1.13642606545857,0.0231199184159179,268.008624397503,86.4872454081489,2457
"2.5%",1.76516912276406,0.295145468577398,1.03501118372103,0.0030806574739155,432.038686960786,115.063425277233,2458
"2.5%",2.83048602225671,0.172482419460814,0.663504371932544,0.00225259126874811,515.772040410596,225.653947455995,2459
"2.5%",2.3619841643815,0.215247140583573,0.774798461082294,0.0022576575050679,421.306501539922,147.9421141611,2460
"2.5%",2.25818551923522,0.198168769118319,0.846511171170218,0.0101226615003798,345.043041018951,129.371965092576,2461
"2.5%",1.7511917159138,0.266971220372541,1.1187152928343,0.0182085846167799,302.738345645262,90.7801587000422,2462
"2.5%",1.80032041358417,0.289769622935373,0.972459300414892,0.00450097630065005,426.016876872163,110.22091624381,2463
"2.5%",1.74734344477848,0.316252527793384,0.967414957542837,0.00131510969764981,507.370613055962,118.142729718488,2464
"2.5%",1.94922243384561,0.205670122989607,1.12781974225549,0.029336743801208,236.816267884034,71.5701153401869,2465
"2.5%",1.56400240880802,0.313188649712135,1.20774393846847,0.0180206529765647,350.900044824809,106.425849034482,2466
"2.5%",2.82436714737553,0.167747107876777,0.642291192069796,0.00448096069529247,434.283665663676,152.171804577076,2467
"2.5%",1.86166272572923,0.242842341565506,1.05366047223759,0.0198461031397488,275.204928821081,84.6203331072782,2468
"2.5%",1.3341831370541,0.274355867310591,1.85656208873242,0.271278846273211,145.896454252961,47.0372556633393,2469
"2.5%",1.42091734724917,0.37420221740662,1.27268187032547,0.0192945831085307,427.688725209645,96.824455711323,2470
"2.5%",1.20680719110195,0.354831654671094,1.6948415977262,0.280162949959596,243.169842589157,72.463744072893,2471
"2.5%",2.11254491231386,0.225508629554852,0.95452997399203,0.00806147365775001,318.42403036893,108.426720588445,2472
"2.5%",2.30155453073574,0.205404538357539,0.929989447574012,0.00833427916864049,332.125959156412,138.320934348714,2473
"2.5%",1.4885836750981,0.281830281533939,1.4143322002301,0.0900486024092153,221.095294777878,79.657453509112,2474
"2.5%",1.44278679811456,0.34993213722882,1.29012577853235,0.027469648763675,382.32749412278,98.9320717825383,2475
"2.5%",1.09063725519893,0.467081374667404,1.67821190176867,0.495619100047481,361.086019309385,103.697996244816,2476
"2.5%",2.21796165390564,0.182969813901194,0.96831939904005,0.0279174666377333,239.040840897979,81.7364153650339,2477
"2.5%",1.74411039465976,0.255151262475093,1.14129923975727,0.0317442064396856,268.128614058534,102.781177400711,2478
"2.5%",1.22001212469067,0.411412546854408,1.59030082140555,0.205183839850158,301.527729762954,104.69077340153,2479
"2.5%",2.62872469872754,0.169405256718156,0.748371068476138,0.00720364442725496,347.03081114748,112.814695674575,2480
"2.5%",1.46053806543842,0.330611420061315,1.28565660483081,0.0388143360961104,323.37803966334,81.7272500600978,2481
"2.5%",1.2746432164852,0.354707742468373,1.69512430129801,0.196195841288326,235.86950442,77.7129100964332,2482
"2.5%",1.90924930267737,0.200321431093421,1.20729497728846,0.0714042299432516,189.136836429258,62.2741128117498,2483
"2.5%",1.58542216642776,0.285937233449614,1.29127553039897,0.0387434982865493,266.966536108084,95.8957606349813,2484
"2.5%",1.68650336645624,0.292554708216072,1.17177366045347,0.0194967906565418,318.797592970386,110.419450381841,2485
"2.5%",2.56669565825104,0.156866014531105,0.832008416924374,0.0276925692777388,238.635485775296,79.8071521966713,2486
"2.5%",1.50809532037789,0.289449551543979,1.4126907980492,0.0735555878310059,267.495254946282,116.606695224837,2487
"2.5%",1.39338189941062,0.300639387345919,1.5296359292212,0.129619829786761,228.288696185297,66.6287818189375,2488
"2.5%",1.09233798801346,0.404337165319093,1.97483369248113,0.572278362659141,244.71670009193,66.5565249132364,2489
"2.5%",1.08721679341857,0.417758460722237,2.01736994794843,0.602431307652068,244.089503453056,84.4337816692209,2490
"2.5%",1.86844709167863,0.240569810209757,1.11324855234248,0.0205600663012993,276.016512036051,106.347638520707,2491
"2.5%",1.16451550325754,0.398702917188946,1.86930350553705,0.369869767738264,235.393471660455,73.0007186681181,2492
"2.5%",2.63388179806989,0.201805464464565,0.689725216032361,0.000852566579482517,521.248545709485,181.582922279857,2493
"2.5%",1.50721824834378,0.363142878110218,1.17126605557379,0.00865183862238306,481.976552494841,159.421310285199,2494
"2.5%",1.78315378220035,0.285393082892709,1.08295004216087,0.00823315335757879,364.29129705436,101.890140675944,2495
"2.5%",2.35665473149538,0.187551470362522,0.845824505276545,0.0100126102808589,320.267063623439,98.8460160603606,2496
"2.5%",1.65084663042709,0.257156978288118,1.28499011880425,0.0504367297496104,235.9547662514,71.2392040341917,2497
"2.5%",3.05103038698531,0.157598465764993,0.622612231101681,0.00409010715560343,457.869269897626,172.59874011455,2498
"2.5%",2.40313902990546,0.169920714760048,0.953687491780235,0.0280836848027284,223.611838421566,78.0168879054766,2499
"2.5%",1.64890795630437,0.300588492487166,1.15244499153087,0.0178713624271807,325.312502573153,97.077838905377,2500
"2.5%",0.867116441052642,0.350717005551685,3.80354778187845,0.498580317730379,72.866569867217,35.1730395886905,2501
"2.5%",1.8272071785336,0.279509369015224,1.01172015777922,0.00511587891610477,416.126784803676,149.114290579269,2502
"2.5%",2.01982153483535,0.223992348779104,0.990286701678432,0.0115534412135117,310.445848653815,98.3898673343898,2503
"2.5%",1.93086593392049,0.192612039017854,1.25040535102908,0.0609103043252328,163.329015458611,50.2484246230312,2504
"2.5%",1.65420076517708,0.236234546679362,1.36700624291885,0.0723141032092971,188.266569320212,65.7698249863007,2505
"2.5%",3.14792022166153,0.164888311707632,0.568805499047706,0.000712747593563545,602.939452279917,203.165872397192,2506
"2.5%",1.99001371971392,0.232082674877706,1.04052705931894,0.0139943600258852,281.790744075976,85.4262730903711,2507
"2.5%",1.67833812529399,0.272296230490333,1.19868104359685,0.0255380801309799,274.187767374765,68.3940365166115,2508
"2.5%",1.64058904211407,0.305202698092325,1.15633837612819,0.0138413594786466,343.68799649868,106.342389939057,2509
"2.5%",1.53287350292589,0.315982925909166,1.2402393617411,0.0304595027912837,307.524946684615,80.8378013615502,2510
"2.5%",2.10383581894529,0.215358061410511,0.920580521677447,0.0101222944022039,320.542823543774,92.99984951479,2511
"2.5%",1.14394464469923,0.44060445396682,1.70587852632733,0.33959449007369,369.13939875913,136.430469599114,2512
"2.5%",2.64083616259437,0.174040851219179,0.764159904488503,0.0077017694159176,326.212015177326,116.112204735328,2513
"2.5%",2.03964066589304,0.216546430540143,0.995876924300203,0.0147546750493237,291.80608971653,92.5742885736543,2514
"2.5%",3.6987553786705,0.119196586829662,0.577946215430975,0.0140273298487044,356.618502271556,137.982279922845,2515
"2.5%",1.53037069371413,0.266598083025554,1.48500738345699,0.0899813630844375,220.780532038221,74.0788110457622,2516
"2.5%",1.51979065716906,0.34912479508,1.21877985003864,0.0124525134959121,430.15228142322,128.027617287777,2517
"2.5%",1.01843561210143,0.472267874198184,2.03129124732506,0.893670201469545,287.749824323718,104.303229320329,2518
"2.5%",2.12293938675368,0.211670720162777,0.975368648669355,0.0115838204262846,295.392629977665,92.1739627718714,2519
"2.5%",1.44142826712248,0.339173136060405,1.37291921457531,0.0415989387273559,316.605719568158,95.6217134328155,2520
"2.5%",1.61244321703108,0.25099112874805,1.33707945860262,0.0614175783238138,228.505453252477,60.2436310143102,2521
"2.5%",1.69235976178588,0.267964375001967,1.16196424197637,0.0215142561183215,297.047501315405,87.8883378595967,2522
"2.5%",1.21413284875156,0.363526754842376,1.68058676412693,0.28209859929357,243.11306491272,68.3385287767728,2523
"2.5%",2.63297130300493,0.162730341173972,0.771493486257088,0.0155896258900934,290.734138333936,93.9093772076661,2524
"2.5%",1.52922450461058,0.336519531866803,1.19546954581359,0.0187744207897629,365.378629357412,116.159362188496,2525
"2.5%",2.39095625386294,0.182657049834324,0.812202008581915,0.00797587866327376,348.940870079372,111.73110391255,2526
"2.5%",1.29697668341875,0.298720514893636,1.84006599407309,0.244827761097123,180.536096570479,56.9396818310737,2527
"2.5%",1.17163345581395,0.372584696432061,1.95770965254912,0.381356808821234,205.167501659015,65.5530255494696,2528
"2.5%",2.31286278537759,0.181956225434431,0.876113335049796,0.0122886683204007,318.381874833196,100.502044687589,2529
"2.5%",1.78029810875786,0.247068339581278,1.16981749948092,0.0292482233657205,244.020234953696,70.7153385716702,2530
"2.5%",3.4091587568676,0.151093149348154,0.51399109983409,0.00115208496095898,571.09209300475,176.89347310557,2531
"2.5%",2.29415734257924,0.203300499811858,0.85787166112623,0.00699407925537621,344.167593552731,111.445812757427,2532
"2.5%",1.37325657574846,0.328198359408644,1.45106287733975,0.113297994544625,280.087290051094,79.3963396044805,2533
"2.5%",1.95257121937444,0.235426022359787,1.06571983136669,0.0122886511053677,281.113504885462,86.0001814113116,2534
"2.5%",2.14114357477554,0.252165467213764,0.829126590263694,0.00124806624785068,472.739633597263,145.772889153808,2535
"2.5%",1.60297114809443,0.216814659815878,1.61490055327725,0.166043741660724,118.286899788395,48.8842761398503,2536
"2.5%",2.33028307406187,0.187506057194896,0.881234693620346,0.0138465558361971,331.285510613067,136.57981890424,2537
"2.5%",2.5174877855034,0.188527966192242,0.796020816421335,0.00594778888263314,360.973595020551,127.825060498902,2538
"2.5%",1.32697795441969,0.34247370063765,1.50448834100632,0.113058242763384,288.096488631906,94.9565573768946,2539
"2.5%",1.01813470472181,0.372032618784527,2.57194739908294,0.923148010950872,137.711818058687,45.2499657041664,2540
"2.5%",1.99406078191568,0.254510556814245,0.955788425754239,0.00425817974428533,390.386430934309,114.643355687993,2541
"2.5%",1.07569018584197,0.381154342073345,2.06794253965738,0.682866036612116,196.465713549382,60.9697151085618,2542
"2.5%",2.70998483270734,0.138636903091901,0.864728334743031,0.0435887451643648,216.710518517284,76.4913752319896,2543
"2.5%",1.72513944121276,0.281264764501259,1.09577581017756,0.00966954534844344,396.175357108461,150.380555859668,2544
"2.5%",2.08939647245366,0.2177859416209,0.946293677034159,0.0103793916454946,299.328397093609,100.493869886595,2545
"2.5%",2.93037514515633,0.124265633873964,0.788569640464528,0.0622873865843148,199.158792615719,70.8426731874162,2546
"2.5%",1.60427461824711,0.262368995344725,1.31624683850659,0.0531174866085393,228.071994703551,66.4120803371919,2547
"2.5%",1.86057584668413,0.22357367710181,1.14913428423539,0.0330813975515034,229.16694935355,72.6822430832438,2548
"2.5%",2.5472984836504,0.178643555160647,0.761562808230857,0.00603520266091273,383.408862652235,146.478831464669,2549
"2.5%",1.22453685626888,0.361175017036362,1.71473169998325,0.249460684948155,228.257618819812,60.5703275667785,2550
"2.5%",2.00226073350321,0.193741446408303,1.12789967627125,0.0435403489153932,197.496550893565,67.1757605487976,2551
"2.5%",1.86197302512094,0.289895172110948,0.942522534586888,0.00158958764030515,472.335197676298,135.318202982597,2552
"2.5%",2.67994507663332,0.146359414676391,0.856708119965874,0.0343433087713996,216.290862925729,79.9466581962515,2553
"2.5%",1.47818827813297,0.352261754929452,1.22462181958706,0.0226488597399119,430.98350332522,138.873100055648,2554
"2.5%",1.60037881822681,0.28688931943513,1.22490587153337,0.0282463635155215,302.161345743529,98.4283321542237,2555
"2.5%",2.06121477367941,0.212193336968395,1.05745242475147,0.0212291761303889,244.798243121341,72.3455155299366,2556
"2.5%",0.917075694746944,0.574373470088091,2.00775678663095,0.39488530070167,414.417151422716,134.801876283743,2557
"2.5%",1.25605900342816,0.350660170686808,1.63940128093156,0.204575121646795,251.084205631411,86.1060274325574,2558
"2.5%",1.73877130764887,0.230617358423997,1.20783280300034,0.047760325404115,221.564561493019,85.7009070411381,2559
"2.5%",0.949813592191391,0.570582997842735,1.9265572188869,0.617900584989015,427.246492498421,150.967617096672,2560
"2.5%",1.56409636489156,0.272782639599968,1.32644908712803,0.0571813598882847,243.650949443664,77.1826587607679,2561
"2.5%",1.7760219578131,0.239757073206812,1.18667586623626,0.0349564935673541,244.603712833912,70.724285466753,2562
"2.5%",1.23784946156615,0.365411345920127,1.64777950225635,0.241184169842929,243.399740856495,76.6098717096162,2563
"2.5%",2.08362106708086,0.21429561176718,1.01129091698386,0.0144527475661023,266.200352434126,78.2611544795496,2564
"2.5%",2.19403049937752,0.210094245637079,0.91090981931022,0.00985139365831378,329.747419817102,115.620679493924,2565
"2.5%",2.36571400717615,0.189622259753071,0.803631830120479,0.00944375506664863,326.99545438213,100.193510268082,2566
"2.5%",2.11150738219503,0.211945890753241,0.98711546495228,0.0107394772922502,296.823087661991,98.0065091830758,2567
"2.5%",2.0740243139067,0.23274439574039,0.91843837894044,0.00457109927177601,380.23480894783,110.604031762775,2568
"2.5%",1.5835368690284,0.247627663913976,1.47856504129153,0.104079944929812,162.900127538164,57.230673386848,2569
"2.5%",2.98983171429952,0.132627045125053,0.714331519398717,0.0232239094066113,323.037469577184,143.362976721875,2570
"2.5%",2.09012478414624,0.195574634120537,1.08969497582936,0.0334369481762711,229.335265950355,90.355074941361,2571
"2.5%",1.29224813820637,0.381681957126136,1.50436481355315,0.11731812217934,300.786037630237,73.4720079356314,2572
"2.5%",1.50539569522495,0.330736020509495,1.23838822086264,0.0229180834842846,363.231759617091,105.962495916937,2573
"2.5%",1.72413835935182,0.232454799028735,1.31337113006197,0.0658129785184869,197.126419841134,75.8541269836381,2574
"2.5%",1.55676542642502,0.28804522628234,1.38788459300361,0.0597853421751622,243.504537352034,77.0819783186126,2575
"2.5%",3.56715435620792,0.131939592794617,0.529254614518532,0.00463821456698876,517.390634447878,207.455546193698,2576
"2.5%",3.28943640363841,0.126381989791539,0.644297739526074,0.0180052459404165,319.118050015966,114.368376016046,2577
"2.5%",2.21245643634583,0.215749189888027,0.875738451293073,0.00534044120130628,386.759032757617,145.860580486761,2578
"2.5%",1.25702014885711,0.357615309757357,1.73377439362648,0.209137383398684,250.670187596051,71.8630537477111,2579
"2.5%",1.44626745402548,0.297640230107014,1.52573123279201,0.0964738763782669,212.245111174504,69.1296283595335,2580
"2.5%",1.41421247932904,0.291541369118171,1.58477955935927,0.119239893712255,212.565125393949,73.322931970198,2581
"2.5%",2.14031490975732,0.217661032630169,0.898335580437386,0.00488767733546736,378.09666474838,141.941834369853,2582
"2.5%",2.21580841053189,0.21106200748741,0.9248593143935,0.00777933706424383,303.009886649276,92.6757538195796,2583
"2.5%",2.25460249728076,0.174909370741426,0.983749842101033,0.0333397163335984,214.028334784523,76.3461019069306,2584
"2.5%",1.60569393017102,0.241669160615736,1.43667198136684,0.0916468507030785,188.288610364408,58.3377893680669,2585
"2.5%",1.84435119832318,0.247963577732709,1.03970957382162,0.0106568370071289,329.299529747653,92.7591894985212,2586
"2.5%",2.15489085150011,0.186217275062096,0.995352706959183,0.0271308441636022,230.516169684016,65.9599157879809,2587
"2.5%",2.18037387051435,0.173898893087781,1.04628458461628,0.0471478664285774,206.414834947383,63.904019308162,2588
"2.5%",1.22873421113861,0.350979251303011,1.76601676131533,0.265459211995812,227.937397246302,72.3048597666179,2589
"2.5%",2.06674260414647,0.243628293184881,0.87284140788089,0.00222669514863938,432.345598756865,117.320008009405,2590
"2.5%",1.1493711346216,0.425266808332728,1.74191762811278,0.343665167770321,293.977012402455,77.5081493193024,2591
"2.5%",2.74896466740397,0.145813553956223,0.738464637789493,0.0162516587297648,320.257984979876,129.632494955989,2592
"2.5%",1.99973541487639,0.259040510615045,0.957536298427163,0.00393892183316313,373.740419758844,140.810117230813,2593
"2.5%",1.44280035120961,0.298847624796253,1.58250914931578,0.10344344759647,212.427332754694,71.2707892067153,2594
"2.5%",2.3726354750225,0.172898243014353,0.905819380364214,0.0241915476638459,245.85784133521,79.8772010007871,2595
