"V1","estimates","estimate_lower","estimate_upper","p_value","DIC_array","DIC_true_array","ID"
"2.5%",1.13622226777784,0.655207926504133,1.18386066647968,0.00135555075499361,1765.48765974147,298.262077320104,915
"2.5%",1.11289147032038,0.557430244633469,1.39157353572299,0.16215395306229,539.322788321706,164.406052191936,916
"2.5%",1.13896727923518,0.714168972187705,1.08398343865713,1.97333926976739e-09,4703.41233442421,567.561744000618,917
"2.5%",1.13403423066772,0.542644014157878,1.42354605562017,0.189968672721751,462.82176889291,110.035470915735,918
"2.5%",1.1451538298387,0.628814470617893,1.26283302989843,0.0202548421766111,1830.85091221834,258.815353106494,919
"2.5%",0.71505302164623,0.870455264191242,2.40705214144142,9.85070247594422e-10,630.270805046459,152.064497839894,920
"2.5%",0.937422393932989,0.766659816891619,1.4729589009323,0.0816929104652075,1461.9161573497,227.468502222559,921
"2.5%",1.14306724032251,0.746177540210895,1.03267987176414,0,5837.49297829874,714.916796990397,922
"2.5%",1.61818708204337,0.312236822798605,1.16650121068923,0.0122877519709061,344.546928901706,112.863566060739,923
"2.5%",1.15894452855094,0.715735366883953,1.03220924323219,3.88578058618805e-14,6367.88136135919,557.479538287887,924
"2.5%",1.07279324401174,0.685334646934584,1.29653464343517,0.169095853038528,851.454053053626,276.056945788308,925
"2.5%",1.15151850317709,0.632172485695594,1.22464259118485,0.0101829460149567,2001.06049768805,253.809474154825,926
"2.5%",0.970624384761871,0.688278642882174,1.56201780020612,0.632754568155076,903.827046630927,195.618631624906,927
"2.5%",1.16513058487467,0.561475658800157,1.33946779068947,0.0539920849274904,932.483559742461,191.450856121291,928
"2.5%",1.12657437095199,0.65881991171215,1.19411797185462,0.00284500520429498,1779.84627554354,295.895408259044,929
"2.5%",3.07405536576374,0.126705615742084,0.795136369354466,0.0440978612153142,244.508396951029,98.2314309302203,930
"2.5%",1.15324256760622,0.567054624257152,1.27146957061094,0.0456026335012258,646.502314873967,188.084540876071,931
"2.5%",1.13772702429581,0.622886573213057,1.24943199256845,0.0105225352881138,3070.69285590686,207.259917785311,932
"2.5%",1.13474535677139,0.700208426520122,1.10825083467962,4.63616114387833e-08,4216.79920260607,498.243516988879,933
"2.5%",1.13474535677139,0.700208426520122,1.10825083467962,4.63616114387833e-08,4216.79920260607,498.243516988879,934
"2.5%",1.07362473456131,0.593824062452839,1.50735818639991,0.343910001850242,2489.62598446555,198.518139065849,935
"2.5%",1.18724839921184,0.576599805950806,1.17963009725366,0.00400751055290338,1665.84931095682,343.338235960235,936
"2.5%",1.23534379029748,0.639914042677432,1.03291931914345,2.66009436700188e-13,3687.40969378984,428.626463397939,937
"2.5%",1.12802422452123,0.700470348941086,1.10879030245109,2.48109025324794e-07,4205.56819854497,492.901390886116,938
"2.5%",1.07951169123398,0.709905540729278,1.20084272482067,0.00815333033772925,3543.54493342095,416.18204531743,939
"2.5%",1.1614604279112,0.636736653599409,1.22820003156019,0.000729765702309093,3368.63143219396,364.982756210623,940
"2.5%",1.19210066045304,0.643784204382615,1.08664352215474,3.45702739767972e-08,3709.69658344734,418.612316436224,941
"2.5%",1.58972030895933,0.506236650271061,0.766937875551422,0,4821.55154696765,746.171674104759,942
"2.5%",0.694343063536821,1.16100987233737,1.76261606170889,0,5110.952718965,913.449333038034,943
"2.5%",1.10173379311567,0.715282727030882,1.14216782945131,2.6692741256662e-05,4154.56642615239,481.681415880394,944
"2.5%",1.09117664185625,0.746843636089547,1.1208699022418,1.66388642832693e-05,5917.20640212217,580.566668420576,945
"2.5%",1.09117664185625,0.746843636089547,1.1208699022418,1.66388642832693e-05,5917.20640212217,580.566668420576,946
"2.5%",1.0423424680921,0.454890086185325,1.97605007920834,0.77092528516264,363.240288392489,64.0219848025803,947
"2.5%",1.09159274238925,0.598014130019918,1.38121476427922,0.212936618952405,4068.03004900484,349.009472374662,948
"2.5%",1.14929289889005,0.692138089128529,1.07805283449942,1.59503441565789e-08,5436.18966240189,559.322383925586,949
"2.5%",1.05471263489542,0.47475950545786,2.06319334528171,0.674003276303272,372.555099055074,67.4479175068322,950
"2.5%",1.10237221563087,0.525089590977822,1.47073129968807,0.310285475653236,752.534767964294,168.301142739643,951
"2.5%",1.0910756515886,0.746590571290233,1.11243382537794,1.28023258727517e-05,5906.4718728055,575.721017062244,952
"2.5%",1.05581960362387,0.757252020482561,1.20084682066637,0.0363546315816479,5246.21206787604,500.765131688122,953
"2.5%",1.17981626653703,0.642835883138,1.15853767605042,5.15713310007548e-05,4958.85610175232,518.855679128142,954
"2.5%",0.992230631665526,0.634717377113281,1.58809229709778,0.910943111006382,1008.4480702191,159.096691925334,955
"2.5%",1.09204166178429,0.75373287019227,1.11230590728408,1.16046391887004e-05,5910.95796734863,574.318233647039,956
"2.5%",1.5083162341126,0.542732760834675,0.806479385688314,0,6574.34748797387,822.048357021965,957
"2.5%",0.714114305697026,1.14548235495003,1.70171639739806,0,6659.48111331127,799.949022662767,958
"2.5%",1.13896727923518,0.714168972187705,1.08398343865713,1.97333926976739e-09,4703.41233442421,567.561744000618,959
"2.5%",1.13896727923518,0.714168972187705,1.08398343865713,1.97333926976739e-09,4703.41233442421,567.561744000618,960
"2.5%",1.27030873935932,0.492780432248537,1.2773345509591,0.0195113448267961,1213.5577760188,225.399387850248,961
"2.5%",1.16406889522837,0.588570466524922,1.279662627688,0.0216072149857696,2990.28784695472,299.105109007476,962
"2.5%",1.1444196255601,0.587980954822015,1.27031725666321,0.0307926626999284,1670.35364896737,337.785123414874,963
"2.5%",1.22566484239772,0.641055132080563,1.02546248450491,9.83657599817889e-14,4186.24970214689,511.440119195158,964
"2.5%",1.13658739547451,0.512508974632332,1.56281684788613,0.210304957326351,638.521502269296,144.645476807994,965
"2.5%",1.14020064766041,0.716289886900824,1.07929846072635,1.52613055526274e-09,4693.32010034559,563.358387880327,966
"2.5%",1.09544229467505,0.701992219974909,1.17445339008933,0.00108000329298652,4036.90842871238,492.250635802458,967
"2.5%",1.19470015580479,0.633843961522374,1.14653625570725,2.46215747568002e-05,3851.73896205227,443.933721900336,968
"2.5%",1.03305375320134,0.594137461780696,1.5930541845284,0.653206273521099,857.00789682367,176.250479335662,969
"2.5%",1.1394770226859,0.714211982551776,1.07305164838106,4.32523705740095e-09,4682.83543431545,558.854632283098,970
"2.5%",1.60754082468797,0.508391943624355,0.758755638233728,0,5326.33936961734,795.428082521622,971
"2.5%",0.721650492015308,1.14127262396889,1.66570549106196,0,5578.7057427663,942.111974707511,972
"2.5%",1.03748240050027,0.66119527355541,1.40386050355756,0.46891760964008,1107.36779325916,263.855530363124,97
"2.5%",0.948894655915522,0.647504325057001,1.73817897448345,0.477910759148107,586.350668541303,173.543826598757,98
"2.5%",0.997015877699033,0.685810768877416,1.49121569437025,0.956312152994916,980.871260591119,249.436123457535,99
"2.5%",0.692733045535956,0.793349557618689,2.69097312509839,4.48736070524092e-08,410.119892131831,112.091470879281,100
"2.5%",1.10153763711317,0.53863371814146,1.47957457623228,0.227265132797793,618.728367409565,120.16755022619,101
"2.5%",1.12525413089436,0.567244897461783,1.40426216582495,0.111378443861492,673.468649103281,184.065527325376,102
"2.5%",1.15894452855094,0.715735366883953,1.03220924323219,3.88578058618805e-14,6367.88136135919,557.479538287887,973
"2.5%",1.15894452855094,0.715735366883953,1.03220924323219,3.88578058618805e-14,6367.88136135919,557.479538287887,974
"2.5%",1.29250610919935,0.489654738313624,1.22103217308885,0.010004777533847,1385.37919023441,222.005337644483,975
"2.5%",1.56634397483189,0.372542505643171,1.10030431114278,0.00367908250684157,913.825442192731,153.983389870915,976
"2.5%",1.15660307807091,0.614120340373426,1.25286841622289,0.013156412501981,4435.20657005886,316.111100881135,977
"2.5%",1.15492719203191,0.718693425563196,1.03940684850201,1.09157127781145e-12,6323.53008836676,549.588184998031,978
"2.5%",1.53436990448188,0.382108819255514,1.1838082927371,0.00143901267212487,927.277376973669,161.546446693521,979
"2.5%",1.12015836335275,0.55937139329273,1.5004220430242,0.194610618138716,772.549595063209,176.44618144732,980
"2.5%",1.1592113613433,0.707706710212233,1.03775821743689,2.89768209427166e-13,6356.53861394197,552.025668828996,981
"2.5%",1.14914990887845,0.689725432239306,1.07442109040901,5.58366166636404e-08,5691.21653725546,472.00751169783,982
"2.5%",1.21457609217824,0.638238583806913,1.11650010597625,8.18683669523423e-07,5327.12366846675,482.966681673981,983
"2.5%",1.19400423073418,0.550057671937063,1.28898785103564,0.0165574306975365,1100.08730440251,181.130400907626,984
"2.5%",1.5893026091714,0.527592178851134,0.743310993139432,0,7039.96453876132,775.666809013279,985
"2.5%",1.14288141579852,0.718123158724667,1.0536798811883,1.21549437182011e-11,6316.58312098389,551.851973257778,986
"2.5%",1.72427243097297,0.346467458754037,0.993689877858482,9.08890158612952e-05,522.027269881792,150.194164603902,987
"2.5%",1.32328992749705,0.564607209944789,1.04150206833721,8.75359962293487e-09,2396.01201894938,760.678995609539,988
"2.5%",1.71610154590437,0.360785932956146,0.935582105157056,7.12272358871502e-08,712.552119701647,225.077802850227,989
"2.5%",1.32850271404126,0.595077236548736,0.950550161738112,0,2762.96435552803,754.159091119117,990
"2.5%",1.47295491384055,0.458082995224546,1.03065857165147,3.89028837586292e-05,843.568059994805,228.245106601875,991
"2.5%",1.34108838387752,0.586896038097401,0.954901827922353,0,2758.87703704477,795.441243531153,992
"2.5%",1.40504289757172,0.550214947910342,0.908784630483712,0,2701.62409175808,785.774759519351,993
"2.5%",1.52537353691489,0.393957058989792,1.00018277928313,5.33089758967265e-05,632.620821570491,176.025647196791,994
"2.5%",1.61486892786578,0.402477314804402,0.933949960107471,8.06578914769318e-09,823.630463499753,251.394077552523,995
"2.5%",1.70060267191052,0.394921353995352,0.86855803305913,7.22890636239981e-11,835.206259717068,244.724136844558,996
"2.5%",1.46583285969167,0.512206059149174,0.882670060866636,0,2490.01063531175,746.27367041779,997
"2.5%",1.73518394067841,0.406545940210992,0.813296746878502,0,1069.73385150152,339.821440340967,998
"2.5%",1.37109635155301,0.601981824862953,0.89617622219069,0,3117.6989790159,853.011179463837,999
"2.5%",1.43082188385234,0.572960426013033,0.878990050198086,0,3028.7521969523,809.574799996125,1000
"2.5%",1.89243837986552,0.38646528967988,0.718125393379751,0,1291.37539341395,393.701537524308,1001
"2.5%",1.12985577967808,0.68366944620198,1.12356392087085,9.94998230474664e-08,3547.18896302106,442.229352149319,1002
