"V1","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array","ID"
"2.5%",1.1440189349123,0.649728926731741,1.18267008900415,0.204583535486252,0.203687423194,0.205416625490275,0.000790047782165404,1720.56380711528,253.338224693916,915
"2.5%",1.1083513362424,0.561879264395221,1.41180259893839,0.146967440316101,0.146045940307425,0.148487115267136,0.191390761377609,530.572262647315,155.655526517545,916
"2.5%",1.14567998654965,0.700680258584892,1.0773537528077,0.214655803928417,0.213906379767828,0.21538229915304,7.51169793034023e-10,4684.59624852704,548.745658103445,917
"2.5%",1.1385019420615,0.521500054085606,1.49344569671867,0.166996362311506,0.165596693477872,0.168144002001118,0.195347772826584,460.02675899651,107.240461019336,918
"2.5%",1.13962843504407,0.617058783759836,1.25434273628857,0.122403938281356,0.121183693263039,0.123349465924005,0.0288654907122057,1820.36955750558,248.333998393733,919
"2.5%",0.704399895410551,0.873369328432524,2.41158010478124,0.16518005198238,0.164076217368554,0.166409123847072,8.2975848414435e-11,607.917832441183,129.711525234618,920
"2.5%",0.939473322570884,0.778179604759801,1.48757920937759,0.193530456112854,0.192645178167943,0.19439578138029,0.0920973150736393,1433.77279901751,199.325143890368,921
"2.5%",1.14791568694041,0.732710894169868,1.02614135016483,0.130061823058715,0.129637229575515,0.130881690175057,0,5820.09390204838,697.517720740039,922
"2.5%",1.61979216752491,0.313115203484804,1.1350743198925,0.129571395007879,0.128458000789715,0.133442399990764,0.00895904700458239,342.482856549693,110.799493708727,923
"2.5%",1.16240587217025,0.721754478202521,1.03379485809513,0.165311136564199,0.164616788021587,0.166065770870973,5.55111512312578e-15,6318.40975246517,508.007929393859,924
"2.5%",1.05718469138371,0.674974879008693,1.29765010253187,0.149832495313672,0.148764362391506,0.150757016837773,0.265722542185183,831.724697708647,256.327590443329,925
"2.5%",1.16140910532805,0.617056570664723,1.18763996464324,0.136966995879243,0.135875570264703,0.137875897941041,0.00795046569165958,1989.36186536162,242.110841828394,926
"2.5%",0.966750467204606,0.692954806850208,1.55089062634946,0.166567506391075,0.165488499552753,0.167708222694669,0.581502728883503,858.782402411527,150.573987405506,927
"2.5%",1.17386402413618,0.555726087991577,1.26639735739282,0.181477366825235,0.180252069089202,0.182585424997173,0.0424999386688203,895.154153688872,154.121450067702,928
"2.5%",1.14039456352075,0.663529169064579,1.18578609808402,0.205190788855576,0.204272787087564,0.206036005566106,0.00073853311088401,1734.2386506589,250.287783374398,929
"2.5%",3.11169856413634,0.120446241858075,0.699975307425982,0.0508124048440393,0.0489907611321746,0.056525453323155,0.0480495044011173,243.400825980267,97.123859959459,930
"2.5%",1.14489147102228,0.581011794625367,1.3134734463096,0.159706108071425,0.158529316251179,0.160853514887219,0.0592800804936626,632.584316632444,174.166542634548,931
"2.5%",1.14147933856505,0.599059349037925,1.25905370916311,0.123432125600651,0.12269632747909,0.125009333004336,0.0110770278317283,3066.25284960572,202.819911484172,932
"2.5%",0.766186314348768,1.13016622804901,1.52798501979433,0.333325820483781,0.33216425202981,0.334396450924957,0,3152.18291151867,1065.26966713864,93
"2.5%",1.05546737582108,0.586205383072284,1.51841487537619,0.20415087636959,0.203252795336297,0.206838559778456,0.449223495958047,681.70170013909,175.90261629912,94
"2.5%",1.04913664419604,0.514934367021231,1.7788353065819,0.185379218894914,0.183420731700538,0.18652724920392,0.663439445511013,379.517551619861,135.131199448092,95
"2.5%",0.98802082575157,0.613991391688934,1.77073306807762,0.228423252799357,0.227289271429477,0.229932954485638,0.874000301696522,600.402265612993,169.648306653345,96
"2.5%",1.11756844852411,0.717483016517758,1.10556615524268,0.26572356536408,0.265017901689456,0.26656248755735,6.88702567419597e-07,4179.13005050412,460.57436488693,933
"2.5%",1.11756844852411,0.717483016517758,1.10556615524268,0.26572356536408,0.265017901689456,0.26656248755735,6.88702567419597e-07,4179.13005050412,460.57436488693,934
"2.5%",1.07411090657719,0.571873053536729,1.4993399024567,0.227953705953389,0.226601247563112,0.231917211386716,0.369491956298176,2501.69781611756,210.589970717867,935
"2.5%",1.13767018760516,0.613832746147462,1.28198838208978,0.3225742775985,0.321342582319984,0.323888355429896,0.0246068506626627,1581.35559093099,258.844515934406,936
"2.5%",1.18004783829679,0.651363312435865,1.08814042832053,0.289226148126645,0.288491314793474,0.291034376265018,5.56441870358526e-09,3647.60260253749,388.819372145595,937
"2.5%",1.10863254774429,0.722919625272535,1.12828175267166,0.276504868634071,0.275802403578549,0.277469462368216,5.14002676288428e-06,4174.02576969,461.358962031145,938
"2.5%",1.04792519578523,0.719518815952187,1.27122799416614,0.350235482554472,0.348875918887883,0.351123608980801,0.114950418505838,3513.17170617095,385.80881806743,939
"2.5%",1.17750219530917,0.632049399653273,1.1774187243673,0.196791259060219,0.195800222288982,0.197728106885085,0.0001919724931847,3348.32493338757,344.67625740423,940
"2.5%",1.20052284488593,0.657932989846603,1.07362477609874,0.15434974605146,0.153587677990935,0.155131061409243,4.06285582954524e-09,3685.37751526044,394.293248249323,941
"2.5%",1.58874087720587,0.502845890078855,0.780326777135857,0.244915103113794,0.244164674647252,0.246192859042628,0,4756.42883497658,681.04896211369,942
"2.5%",0.669228970690434,1.20223161413906,1.83068951028875,0.226689421563597,0.225908887443125,0.227372919028053,0,5128.85074751227,931.347361585304,943
"2.5%",1.09585980256766,0.73064015563997,1.14762882095674,0.2742928833561,0.273607610934434,0.275526891502653,8.64531153572656e-05,4121.47907799069,448.594067718692,944
"2.5%",1.09930369323554,0.750601026330115,1.12020401906442,0.19950038755051,0.198840028170245,0.200612779079814,1.49919254321951e-06,5825.75719082777,489.117457126173,945
"2.5%",1.09930369323554,0.750601026330115,1.12020401906442,0.19950038755051,0.198840028170245,0.200612779079814,1.49919254321951e-06,5825.75719082777,489.117457126173,946
"2.5%",1.03597513436414,0.453644083583084,2.05820793393013,0.196783373570817,0.195357764949535,0.199129190425242,0.797258653263627,355.089987778033,55.871684188124,947
"2.5%",1.09394989236911,0.607543752684412,1.35135739336708,0.304559334954889,0.303020211503512,0.305877421314322,0.205478043146156,4040.39104405753,321.37046742735,948
"2.5%",1.16362742089889,0.678920055149383,1.09697609708005,0.220467069598286,0.219258699552375,0.221109455752651,7.06631642088951e-09,5341.85138054148,464.984102065178,949
"2.5%",1.12526750889433,0.443851880526631,1.85588934918662,0.168509104659456,0.167455499442495,0.171577265625963,0.409480711111656,364.577301729414,59.470120181172,950
"2.5%",1.12396242645846,0.566367028793823,1.45187454033864,0.292240176714289,0.290729134535364,0.29355686051543,0.210936053585044,716.563946848853,132.330321624202,951
"2.5%",1.08403665597582,0.755563659530418,1.14130903907753,0.20704220723352,0.206368142445869,0.207983947184269,0.00010870290983811,5813.40557816691,482.654722423652,952
"2.5%",1.05710322190088,0.748581203373669,1.21991404867757,0.264707103132129,0.26368712502015,0.265530623068099,0.0350952121447479,5141.52633805239,396.07940186447,953
"2.5%",1.18909640580365,0.635070203354949,1.11963404998925,0.212171835722387,0.211224149447715,0.213258791269484,2.78785529888026e-05,4850.42276697754,410.422344353366,954
"2.5%",0.978350564484445,0.641039695618284,1.60847263434984,0.174535903197842,0.173131462877525,0.175667797575474,0.742379384250014,995.384720157175,146.033341863406,955
"2.5%",1.09102154449619,0.75419558199522,1.12939581145393,0.172502694251769,0.171838198818916,0.173166643588833,1.74601272595609e-05,5827.04454310677,490.404809405182,956
"2.5%",1.52350317299808,0.547981858396389,0.789995476828405,0.174817194292365,0.173990427644463,0.175502901772327,0,6458.07548285117,705.776351899265,957
"2.5%",0.703848081410761,1.16280505863495,1.74418676765628,0.146460034002692,0.14583515910385,0.147173375819164,0,6634.26365727396,774.731566625461,958
"2.5%",1.14567998654965,0.700680258584892,1.0773537528077,0.214655803928417,0.213906379767828,0.21538229915304,7.51169793034023e-10,4684.59624852704,548.745658103445,959
"2.5%",1.14567998654965,0.700680258584892,1.0773537528077,0.214655803928417,0.213906379767828,0.21538229915304,7.51169793034023e-10,4684.59624852704,548.745658103445,960
"2.5%",1.28461008256731,0.477443320524587,1.23624139556296,0.170771818853843,0.169631256762324,0.172214150327466,0.0154433077104699,1200.5595961933,212.401208024752,961
"2.5%",1.15649854068583,0.573653127522534,1.32922009371787,0.252365171270219,0.250961293697651,0.253549154771309,0.0388106838933679,3009.15190369612,317.969165748875,962
"2.5%",1.12652899504806,0.594028122743966,1.28601942384336,0.210294229714742,0.209174535858979,0.211352206140638,0.0534522853399269,1625.74716776578,293.178642213284,963
"2.5%",1.22722652409197,0.656241778730363,1.04188449608314,0.235807326550905,0.235130166865627,0.236875491422452,3.08642000845794e-14,4163.48482107262,488.675238120888,964
"2.5%",1.16366200558218,0.502828413736406,1.46002168617741,0.245337775491396,0.243867556663277,0.246741439161321,0.141195793580502,613.894424729307,120.018399268005,965
"2.5%",1.14878249539378,0.705405231589304,1.07897445006751,0.222984819914522,0.222293263252619,0.223917262641579,4.40042668969909e-10,4669.09381043982,539.13209797456,966
"2.5%",1.10312209527855,0.689765065813893,1.1473939950211,0.282402254497681,0.281522892450589,0.283405992360236,0.000499095235156677,4012.44879515163,467.791002241713,967
"2.5%",1.22192215179065,0.616878409005512,1.14717012190744,0.141358722905044,0.140584748883139,0.142217488126546,3.40751680605322e-06,3849.10895851632,441.30371836438,968
"2.5%",1.01183275193652,0.605590728985948,1.64902304273563,0.316031547270551,0.314028810050474,0.317131678902641,0.872978705711825,832.966570141299,152.209152653292,969
"2.5%",1.13266909642497,0.719840344174994,1.09531678177133,0.197278695577095,0.196616605362819,0.198414285230658,2.6825919707818e-08,4661.94206730127,537.961265268919,970
"2.5%",1.62355523032018,0.502361657576893,0.75317452724953,0.194719885498358,0.19406873038919,0.195654645917643,0,5273.63516323331,742.723876137603,971
"2.5%",0.711500104085931,1.16369329083711,1.7069587420461,0.168264704191594,0.167609550735221,0.169006979578366,0,5594.3016659062,957.707897847415,972
"2.5%",1.05183498820763,0.665587878706336,1.388275209763,0.232724403837052,0.231380811899464,0.233756696969547,0.329039949731791,1059.83261286018,216.320349964143,97
"2.5%",0.956838077028968,0.636803410285693,1.6962444904168,0.228315135750236,0.227233268263991,0.230225201998456,0.564960586758577,571.64707469009,158.840232747544,98
"2.5%",0.984306030669628,0.697463139586489,1.47759718164559,0.254821749389067,0.253801580286993,0.256504183044754,0.761913601567751,934.700659253527,203.265522119942,99
"2.5%",0.685980733597,0.779845995682281,2.83454757445373,0.211433138946883,0.210349693564493,0.213735436749388,5.76111354178011e-08,396.211584714456,98.183163461905,100
"2.5%",1.16240587217025,0.721754478202521,1.03379485809513,0.165311136564199,0.164616788021587,0.166065770870973,5.55111512312578e-15,6318.40975246517,508.007929393859,973
"2.5%",1.16240587217025,0.721754478202521,1.03379485809513,0.165311136564199,0.164616788021587,0.166065770870973,5.55111512312578e-15,6318.40975246517,508.007929393859,974
"2.5%",1.30648914885707,0.490790378257625,1.17788681802132,0.188409617680723,0.187074657161377,0.189509497090664,0.00525181761911164,1365.9037231413,202.529870551376,975
"2.5%",1.53920952910733,0.367380336860707,1.12767475831373,0.133674962416946,0.132591623342918,0.135534782774744,0.00467089922779018,904.656778689979,144.814726368164,976
"2.5%",1.15377958287107,0.602254379142121,1.29450565932234,0.293341026577165,0.291976487150717,0.294488671954549,0.0220949188275461,4403.54104337158,284.445574193852,977
"2.5%",1.15560160565081,0.717479291688252,1.05491526502371,0.178152208694986,0.177432141769833,0.178944168029516,4.03677091753707e-12,6251.27723794824,477.335334579516,978
"2.5%",1.55566194057788,0.387179990021039,1.08298771368782,0.112889917091543,0.111466567642348,0.113824108293528,0.000824298773008048,918.308469204172,152.577538924024,979
"2.5%",1.17891331937832,0.529535244046069,1.37292025711826,0.263533509962974,0.262141390903345,0.264826788496542,0.0816580287853641,736.638345007132,140.534931391242,980
"2.5%",1.16068621899594,0.722193643332348,1.02473185897334,0.171610540405507,0.170946713418619,0.172391984552818,6.21724893790088e-14,6298.87383954349,494.36089443052,981
"2.5%",1.15994668824499,0.686560196039176,1.07876642207817,0.218901726957675,0.218082280971055,0.219800694729736,4.33319902182205e-08,5621.79806471932,402.589039161682,982
"2.5%",1.22941184922842,0.621094390989517,1.05367935862451,0.156719791082928,0.155932851356859,0.157638052127906,3.63237955269824e-07,5267.46481778951,423.307830996744,983
"2.5%",1.18418321216531,0.538055975958455,1.28237418569704,0.175474363974835,0.174089259531685,0.17645035459643,0.0233177771732285,1091.3570199397,172.400116444817,984
"2.5%",1.59618454530268,0.526403982342796,0.736983062003725,0.140650975387631,0.140030749733709,0.1412553241517,0,6964.91077803225,700.613048284214,985
"2.5%",1.14237061237643,0.729597832809452,1.05017109089378,0.170720895204758,0.170025387855609,0.171442690199002,1.71809233506792e-11,6261.10148272538,496.370334999262,986
"2.5%",1.6057835784804,0.370474977504353,1.10029510523679,0.290020844461521,0.288387005972363,0.291190842110258,0.000402491775711944,506.460354663819,134.627249385929,987
"2.5%",1.26234201128203,0.579344642837646,1.10961856373088,0.173472530332579,0.172570227803332,0.174277073423573,4.0694236425054e-07,2326.38577930461,691.052755964768,988
"2.5%",1.66436979565004,0.380166856394212,0.958023732002635,0.208194537530104,0.207130780865895,0.209894525451021,6.31671897011188e-08,706.144064840036,218.669747988615,989
"2.5%",1.2889504296473,0.617947946904267,0.968127542913931,0.132176477010106,0.131593485332352,0.132824335836779,0,2708.09161042184,699.286346012932,990
"2.5%",1.470014578619,0.452761683145069,1.02778383921119,0.1584800009456,0.157449447433872,0.159753240761346,4.14180285819299e-05,835.201093875419,219.878140482488,991
"2.5%",1.2953370751192,0.621425757401814,0.982127489003469,0.144171334011114,0.143574958417241,0.144921640920397,0,2707.66495390017,744.229160386548,992
"2.5%",1.35848964248945,0.565901183863413,0.972372976786549,0.158589614881004,0.157891703120195,0.159325053507832,0,2646.86226840901,731.012936170274,993
"2.5%",1.56272719782236,0.394812159090295,1.00916956512066,0.161477337163875,0.160265925758049,0.163943745220326,1.01021485126029e-05,627.070615318007,170.475440944307,994
"2.5%",1.60867763740235,0.407423571981649,0.951317696808258,0.103113262562598,0.102010751260518,0.107070820499823,4.6216723781356e-09,820.564183560753,248.327797613522,995
"2.5%",1.59991971453855,0.440378791857671,0.907171992568297,0.184080854784836,0.183204577875387,0.184944188033403,3.11626280335986e-11,812.06960694926,221.58748407675,996
"2.5%",1.41621114322381,0.538692466837449,0.937666840333116,0.149379456507559,0.148669374828286,0.150235762132924,4.44089209850063e-16,2428.74487371731,685.007908823351,997
"2.5%",1.65603766579339,0.423487679587587,0.855745164096091,0.147469906659053,0.146724010453122,0.148470893050124,4.44089209850063e-16,1057.13089357439,327.218482413842,998
"2.5%",1.33097272801519,0.609129123129692,0.924516491764023,0.136950771729792,0.136268254673577,0.137482920616379,0,3059.10979282581,794.421993273748,999
